Cum_Pop,Cum_Stress,Strategy
2.9542692009731484,5.0434531238392175,Income
2.9543621166296616,5.0437585394384055,Income
2.9547010035861,5.0437585394384055,Income
2.9549580773714386,5.0437585394384055,Income
2.9550258208909668,5.04398121372586,Income
2.9550935644104945,5.04398121372586,Income
2.955491113190232,5.04398121372586,Income
2.9559172111214043,5.04398121372586,Income
2.956276181321641,5.045161155868114,Income
2.957228760886092,5.045161155868114,Income
2.95729650440562,5.04538383015557,Income
2.9585028274839895,5.04538383015557,Income
2.9602946002196466,5.04538383015557,Income
2.9603748051595917,5.04538383015557,Income
2.9607350110016246,5.04538383015557,Income
2.961251318235706,5.04538383015557,Income
2.961319061755234,5.04538383015557,Income
2.961564293295924,5.046189911076158,Income
2.9625011069110756,5.049269235942748,Income
2.9627766116757726,5.050174825548915,Income
2.963099358738683,5.050174825548915,Income
2.9632549181825745,5.050686152515197,Income
2.963511991967913,5.050686152515197,Income
2.9637246578438963,5.050686152515197,Income
2.963808319735643,5.050961150806719,Income
2.9640811784384673,5.050961150806719,Income
2.9721078574162907,5.050961150806719,Income
2.97525573889404,5.050961150806719,Income
2.978822836916248,5.050961150806719,Income
2.9788905804357757,5.051183825094174,Income
2.979573534695589,5.051183825094174,Income
2.979656208886821,5.051455576794584,Income
2.980221953309148,5.051455576794584,Income
2.980479027094487,5.052300583407362,Income
2.9823025972833395,5.052300583407362,Income
2.9844078700914918,5.052300583407362,Income
2.9844915319832377,5.052300583407362,Income
2.9846470914271293,5.052300583407362,Income
2.9848080771269356,5.052829746584071,Income
2.997764839513726,5.052829746584071,Income
2.997832583033254,5.053052420871527,Income
2.997916540286745,5.0533283900229415,Income
2.9980498690172688,5.053766644195053,Income
2.9987777595858907,5.056159234878903,Income
2.998910834955651,5.056159234878903,Income
2.9995332502192382,5.05820512615067,Income
3.000105886189807,5.06008739190253,Income
3.0130362258942407,5.06008739190253,Income
3.0153767502677864,5.067780741772509,Income
3.0155896220840686,5.067780741772509,Income
3.0156573656035968,5.067780741772509,Income
3.0157251091231245,5.067780741772509,Income
3.0157928526426523,5.067780741772509,Income
3.015878857782739,5.068063442367634,Income
3.016007307624986,5.068063442367634,Income
3.016192923513622,5.068673565461776,Income
3.0163376839630653,5.068673565461776,Income
3.016555000431664,5.068673565461776,Income
3.01663239808016,5.068927973061936,Income
3.0176231741506614,5.072184673585684,Income
3.0178543624597536,5.072184673585684,Income
3.018576481280512,5.074558292420242,Income
3.0201731818096427,5.079806678613962,Income
3.0216217895856037,5.079806678613962,Income
3.021948013923371,5.080878984459146,Income
3.0220488230547806,5.0812103460663085,Income
3.022122061251177,5.081451081465219,Income
3.0221898047707048,5.081451081465219,Income
3.0223608408990676,5.082013280599215,Income
3.022461650030477,5.082344642206377,Income
3.026077041730321,5.082344642206377,Income
3.02719696269158,5.086025844538244,Income
3.028387591628781,5.086025844538244,Income
3.0285323520782246,5.086501674996364,Income
3.0294224633110134,5.086501674996364,Income
3.0296351291869965,5.0872007119334866,Income
3.0297280448435107,5.0875061275326745,Income
3.029886276091812,5.088026236772856,Income
3.029964278689937,5.088282632854403,Income
3.030883471538224,5.091304037912082,Income
3.0335520879383697,5.091304037912082,Income
3.0353116696309828,5.091304037912082,Income
3.0359777598190454,5.0934934895237145,Income
3.03746731448795,5.0934934895237145,Income
3.0407140276637734,5.104165499895155,Income
3.042344611469066,5.1095252610872315,Income
3.0424123549885937,5.1095252610872315,Income
3.0430144614224623,5.111504396834362,Income
3.043355954472096,5.111504396834362,Income
3.0435871427811887,5.111504396834362,Income
3.0439351554671417,5.112648321410621,Income
3.0440370200425853,5.1129831522831815,Income
3.045258662640461,5.1129831522831815,Income
3.0455729410859953,5.114016191744515,Income
3.0462599707959437,5.116274471978401,Income
3.0463277143154714,5.116274471978401,Income
3.046395457834999,5.116274471978401,Income
3.0466478098970273,5.116274471978401,Income
3.046715553416555,5.116274471978401,Income
3.046810124724686,5.116585329737174,Income
3.0468778682442137,5.116808004024629,Income
3.046950234581514,5.116808004024629,Income
3.047023453809725,5.11704867707474,Income
3.047091197329253,5.117271351362195,Income
3.047336914590978,5.118079028857425,Income
3.04741783625736,5.118345019974018,Income
3.0476259253811637,5.118345019974018,Income
3.049811773686312,5.125529946550422,Income
3.052086206804771,5.125529946550422,Income
3.052156639064589,5.125529946550422,Income
3.0524552768863344,5.126511574972269,Income
3.053803006432496,5.126511574972269,Income
3.0542727772558376,5.126511574972269,Income
3.054497971618322,5.126511574972269,Income
3.0550150009983215,5.1282110607620135,Income
3.0556810911863836,5.130400512373646,Income
3.055876036712529,5.131041302170656,Income
3.055950602681908,5.131041302170656,Income
3.0560890961783604,5.131041302170656,Income
3.0564101110394764,5.132096484363134,Income
3.0565053672345894,5.132096484363134,Income
3.0569005978310893,5.133395615144492,Income
3.056971331549569,5.133395615144492,Income
3.0576917764279594,5.135763731697407,Income
3.057796776850922,5.135763731697407,Income
3.058053850636261,5.135763731697407,Income
3.058130199615074,5.135763731697407,Income
3.058197943134602,5.135763731697407,Income
3.0583458333346476,5.135763731697407,Income
3.0586575592043657,5.13678838079159,Income
3.060835199027253,5.13678838079159,Income
3.060924421307082,5.137081656188626,Income
3.0610111201408094,5.137081656188626,Income
3.0611119292722186,5.137413017795788,Income
3.061448441818297,5.138519141185008,Income
3.0615161853378248,5.138741815472463,Income
3.0633163758832183,5.138741815472463,Income
3.0634171850146275,5.139073177079625,Income
3.063791743676143,5.140304358802166,Income
3.0638744178673747,5.140576110502577,Income
3.066543034267521,5.140576110502577,Income
3.066610777787049,5.140798784790031,Income
3.0689178050224935,5.148382028905093,Income
3.068990171359794,5.148382028905093,Income
3.0691646359876796,5.148382028905093,Income
3.0692598921827936,5.148382028905093,Income
3.069653031536845,5.148382028905093,Income
3.0697397303705722,5.148667009684922,Income
3.069841576655265,5.148667009684922,Income
3.069909320174793,5.148889683972376,Income
3.070121069480957,5.148889683972376,Income
3.070221878612366,5.149221045579538,Income
3.0705205164341116,5.149221045579538,Income
3.0706684066341574,5.149221045579538,Income
3.070736150153685,5.149443719866994,Income
3.085540537775678,5.198106034549175,Income
3.087910874717297,5.198106034549175,Income
3.0888956724222005,5.198106034549175,Income
3.0890182915797215,5.198509086143184,Income
3.0894697804594475,5.1999931390133005,Income
3.0899519449596866,5.1999931390133005,Income
3.090057736626957,5.1999931390133005,Income
3.090561537729898,5.201649143194934,Income
3.0907401828103738,5.201649143194934,Income
3.0910388206321198,5.201649143194934,Income
3.0912564846249735,5.201649143194934,Income
3.0914043748250193,5.202135261205135,Income
3.0915233954467833,5.202526484340994,Income
3.092043184020332,5.204235039654467,Income
3.094711800420479,5.204235039654467,Income
3.094797805560565,5.204517740249591,Income
3.0948655490800934,5.204517740249591,Income
3.0981061721135115,5.215169732202588,Income
3.0982395008440347,5.215169732202588,Income
3.09852552820962,5.215169732202588,Income
3.0992661755604045,5.215169732202588,Income
3.100300774913688,5.215169732202588,Income
3.1012029885262407,5.218135326176861,Income
3.1014282797619583,5.218875862920936,Income
3.101691301428312,5.218875862920936,Income
3.1017590449478396,5.218875862920936,Income
3.102062348265775,5.218875862920936,Income
3.1023245244930053,5.219737641361045,Income
3.1025151249498077,5.219737641361045,Income
3.1025828684693355,5.219737641361045,Income
3.1040458968082985,5.219737641361045,Income
3.1041644242572404,5.220127243428091,Income
3.104346130667364,5.220724515989104,Income
3.1047359458469126,5.222005846187922,Income
3.106363607874208,5.222005846187922,Income
3.107585250472084,5.222005846187922,Income
3.1076804023421776,5.222005846187922,Income
3.1077813517026724,5.222337668730859,Income
3.1079049693996716,5.222337668730859,Income
3.1082036072214168,5.222337668730859,Income
3.1082983912441997,5.222337668730859,Income
3.1083701837938893,5.222337668730859,Income
3.108469165882577,5.222337668730859,Income
3.108587693331519,5.222337668730859,Income
3.108856076220008,5.222337668730859,Income
3.1089713987230407,5.222716736077365,Income
3.109090691673753,5.222716736077365,Income
3.1103123342716295,5.226732299439047,Income
3.110407590466743,5.227045408434867,Income
3.1117348614700076,5.23140817445252,Income
3.1119256204466454,5.23140817445252,Income
3.111993363966173,5.23140817445252,Income
3.1120668162320912,5.231649613502179,Income
3.1135689908412494,5.236587291128899,Income
3.1136367343607767,5.236587291128899,Income
3.11377113750352,5.23702907691521,Income
3.1139321232033264,5.23702907691521,Income
3.11415820026387,5.23702907691521,Income
3.1143962645401944,5.237811598896185,Income
3.1228119450978964,5.265474107202523,Income
3.12290720129301,5.265474107202523,Income
3.124128843890886,5.265474107202523,Income
3.1242983815325966,5.266031380781279,Income
3.124379732015457,5.266031380781279,Income
3.125190731688706,5.268697152734465,Income
3.125616829619878,5.268697152734465,Income
3.1258377297206605,5.269423255731227,Income
3.1259054732401883,5.269645930018683,Income
3.1259732167597156,5.269645930018683,Income
3.126859426643215,5.272558919419286,Income
3.1389085403548815,5.312164594307687,Income
3.1393346382860536,5.313565186628122,Income
3.139870364877442,5.315326130521205,Income
3.1399381083969704,5.31554880480866,Income
3.1877988710715788,5.31554880480866,Income
3.1880445883333044,5.31554880480866,Income
3.189706840201671,5.321012659549893,Income
3.1899197120179537,5.321012659549893,Income
3.1904241180705237,5.321012659549893,Income
3.190552567912771,5.321012659549893,Income
3.190620311432299,5.321012659549893,Income
3.190714594830472,5.321322570942946,Income
3.1909891931868772,5.321322570942946,Income
3.191484230988132,5.321322570942946,Income
3.1915702361282188,5.321322570942946,Income
3.1916771435312565,5.321322570942946,Income
3.1918898094072397,5.3220216078800675,Income
3.191957552926767,5.322244282167523,Income
3.1932613657040894,5.322244282167523,Income
3.193419815763959,5.322765110645652,Income
3.1935268410407205,5.322765110645652,Income
3.193665334537173,5.323220341505441,Income
3.193737700874473,5.323220341505441,Income
3.1943373739611203,5.325191478792166,Income
3.194525421164671,5.325809593666484,Income
3.1974123044749954,5.335298836158962,Income
3.1979426095525163,5.335298836158962,Income
3.1980144021022063,5.335298836158962,Income
3.198792836788183,5.335298836158962,Income
3.1989173121181387,5.335707989028447,Income
3.199018121249548,5.335707989028447,Income
3.199678379398015,5.337878270610672,Income
3.1997810338628954,5.338215697865426,Income
3.2001290465488488,5.338215697865426,Income
3.2002658362957845,5.338665328466884,Income
3.2003516077207292,5.338665328466884,Income
3.2005633570268928,5.339361352620897,Income
3.200664306387387,5.339361352620897,Income
3.201101191119174,5.339361352620897,Income
3.201168934638702,5.339584026908352,Income
3.201608751987449,5.339584026908352,Income
3.2016764955069763,5.339806701195808,Income
3.2017640052306318,5.339806701195808,Income
3.2021113736757147,5.340948508139593,Income
3.202667289190793,5.340948508139593,Income
3.2059140023666166,5.340948508139593,Income
3.2060182311908916,5.340948508139593,Income
3.2060859747104193,5.340948508139593,Income
3.2063668346003347,5.340948508139593,Income
3.2072366729074693,5.340948508139593,Income
3.2073146755055943,5.340948508139593,Income
3.2074738592277807,5.340948508139593,Income
3.207607862683759,5.341388980147607,Income
3.2077463561802113,5.341844211007396,Income
3.2078193559194195,5.341844211007396,Income
3.2080922146222433,5.341844211007396,Income
3.2083297626929492,5.341844211007396,Income
3.217565792884465,5.372203224772072,Income
3.217762842524327,5.372203224772072,Income
3.2179315232105163,5.372757681521093,Income
3.2185453045625394,5.372757681521093,Income
3.218669779892496,5.372757681521093,Income
3.21948563609866,5.375439416993945,Income
3.2195533796181874,5.3756620912814,Income
3.2196211231377156,5.3756620912814,Income
3.219746132964041,5.3756620912814,Income
3.219813876483569,5.3756620912814,Income
3.2198816200030964,5.3758847655688555,Income
3.2200371794469884,5.376396092535139,Income
3.2201270710327905,5.376396092535139,Income
3.2203472638912283,5.376396092535139,Income
3.2209031794063065,5.376396092535139,Income
3.2213982172075615,5.376396092535139,Income
3.2229080332857216,5.376396092535139,Income
3.2229757768052494,5.376396092535139,Income
3.2231255299520827,5.376396092535139,Income
3.2232973248078647,5.376960785621153,Income
3.225604352043309,5.376960785621153,Income
3.225812483168095,5.376960785621153,Income
3.225914443939336,5.376960785621153,Income
3.226088908567222,5.376960785621153,Income
3.2277369817169514,5.376960785621153,Income
3.2279359159815266,5.376960785621153,Income
3.228239012681727,5.376960785621153,Income
3.22845167855771,5.376960785621153,Income
3.231237490569204,5.376960785621153,Income
3.231317442148386,5.376960785621153,Income
3.2313851856679134,5.376960785621153,Income
3.2334309979566704,5.376960785621153,Income
3.234916858571455,5.376960785621153,Income
3.235228584441173,5.377985434715337,Income
3.2352963279607008,5.377985434715337,Income
3.2376033551961454,5.385568678830397,Income
3.2383810704459446,5.388125044225928,Income
3.2415295026785076,5.398474003194613,Income
3.242696970783818,5.398474003194613,Income
3.25083776168798,5.398474003194613,Income
3.251861495658167,5.398474003194613,Income
3.251929239177695,5.398696677482069,Income
3.2520221548342088,5.398696677482069,Income
